file,method,params,noisy_snr,enhanced_snr,snr_improvement,mae,mse,rmse,pesq,stoi
p257_243.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",1.239369511048964,3.7656741267368,2.526304615687836,0.02564704604446888,0.0019559061620384455,0.044225627887441527,1.3267751932144165,0.9304231053828783
p257_244.wav,noisy_input,{},16.29778883868822,16.29778883868822,0.0,0.0073988186195492744,9.178085747407749e-05,0.009580232641960083,3.6436359882354736,0.9961254311291937
p257_244.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",16.29778883868822,20.38659591889757,4.0888070802093495,0.004756276961416006,3.579904296202585e-05,0.00598323014449769,3.458979368209839,0.9864711038824947
p257_244.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",16.29778883868822,16.27875866374902,-0.019030174939199895,0.007425982505083084,9.218390914611518e-05,0.009601245187272076,3.908878803253174,0.9934819332888993
p257_244.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",16.29778883868822,20.52855772469275,4.23076888600453,0.00461208401247859,3.46477645507548e-05,0.005886235176303679,3.499480962753296,0.9912610813223133
p257_245.wav,noisy_input,{},11.427248368588785,11.427248368588785,0.0,0.013107659295201302,0.00029042785172350705,0.017041943895093278,1.571687936782837,0.973619883534898
p257_245.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",11.427248368588785,18.754792381974006,7.327544013385221,0.005631045904010534,5.3738294809591025e-05,0.007330640818481767,1.919802188873291,0.9734543542914491
p257_245.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",11.427248368588785,11.463749255966327,0.03650088737754231,0.013054514303803444,0.00028799715801142156,0.016970479015379077,1.662477731704712,0.9718017059413366
p257_245.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",11.427248368588785,15.469401219049567,4.042152850460782,0.007445754949003458,0.00011450461170170456,0.010700682768015533,1.5913292169570923,0.9730800164463822
p257_246.wav,noisy_input,{},6.315921219006402,6.315921219006402,0.0,0.023752322420477867,0.0009234689641743898,0.030388632153724685,1.377568006515503,0.946450032606625
p257_246.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",6.315921219006402,14.494764382102625,8.178843163096223,0.007994335144758224,0.0001404552604071796,0.011851382215048993,2.4243555068969727,0.9578848565267406
p257_246.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",6.315921219006402,6.36411101155221,0.04818979254580835,0.023593349382281303,0.0009132786653935909,0.030220500746903432,1.4840185642242432,0.9437444903116534
p257_246.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",6.315921219006402,10.664359599865794,4.348438380859392,0.011554288677871227,0.0003392957733012736,0.018419982988626064,2.4076876640319824,0.9562761899828846
p257_247.wav,noisy_input,{},1.4191422707813266,1.4191422707813266,0.0,0.034771792590618134,0.0018944944022223353,0.04352579008154057,1.6079583168029785,0.8890227616683481
p257_247.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",1.4191422707813266,4.30338346745593,2.8842411966746035,0.020887063816189766,0.0009751450270414352,0.031227312196880398,1.4121911525726318,0.8465415496883727
p257_247.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",1.4191422707813266,1.5219292576970616,0.10278698691573496,0.034353774040937424,0.0018501827726140618,0.04301375097121921,1.7440464496612549,0.8800236016787697
p257_247.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",1.4191422707813266,2.9172566136344393,1.4981143428531127,0.027709759771823883,0.0013417818117886782,0.03663034004467715,1.555452585220337,0.8644266074229421
p257_248.wav,noisy_input,{},16.424723387206,16.424723387206,0.0,0.006170677021145821,9.944920020643622e-05,0.009972421982970648,2.8222496509552,0.9811707530280677
p257_248.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",16.424723387206,19.189320566269124,2.7645971790631236,0.004751008003950119,5.2618877816712484e-05,0.007253887083261807,3.195516586303711,0.9818232042418522
p257_248.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",16.424723387206,16.458398416907944,0.033675029701942805,0.006143471691757441,9.868105553323403e-05,0.009933833878882515,2.9689812660217285,0.9788543500440718
p257_248.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",16.424723387206,17.764020189394035,1.3392968021880343,0.004977664910256863,7.305864710360765e-05,0.008547435118420476,3.0854029655456543,0.9826883297485429
p257_249.wav,noisy_input,{},10.361287675270978,10.361287675270978,0.0,0.01266467198729515,0.00027467685868032277,0.01657337801054217,1.5815930366516113,0.9406063224606639
p257_249.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",10.361287675270978,14.705083258816796,4.343795583545818,0.007631348446011543,0.000101028177596163,0.01005127741116337,2.04423189163208,0.9392158923068631
p257_249.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",10.361287675270978,10.520995409296948,0.15970773402596983,0.012411918491125107,0.0002647593501023948,0.016271427414409432,1.724304437637329,0.9426903948833811
p257_249.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",10.361287675270978,12.38388027764628,2.022592602375303,0.009637010283768177,0.00017241014575120062,0.013130504398201945,1.761871099472046,0.9404385837377691
p257_250.wav,noisy_input,{},6.06527248253766,6.06527248253766,0.0,0.024124979972839355,0.0010763226309791207,0.03280735635462145,1.2221277952194214,0.9237833776435147
p257_250.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",6.06527248253766,13.264264607502689,7.198992124965029,0.010016746819019318,0.00020513666095212102,0.014322592675633872,1.8945380449295044,0.9243945469395778
p257_250.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",6.06527248253766,6.1807571575644,0.11548467502673976,0.02374178357422352,0.0010480789933353662,0.03237404814562687,1.2873003482818604,0.925463346557302
p257_250.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",6.06527248253766,9.598701346648612,3.5334288641109524,0.01369127631187439,0.00047708922647871077,0.02184237227223066,1.5912988185882568,0.9281740296007085
p257_251.wav,noisy_input,{},1.7755923945197485,1.7755923945197485,0.0,0.038916539400815964,0.0028991024009883404,0.05384331342876607,1.1055729389190674,0.8771749701119863
p257_251.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",1.7755923945197485,9.948963499323838,8.17337110480409,0.013006732799112797,0.00044149564928375185,0.02101179785938728,1.5089858770370483,0.8749254604423687
p257_251.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",1.7755923945197485,1.9238988098456036,0.1483064153258551,0.037950076162815094,0.0028017726726830006,0.05293177375341772,1.1378248929977417,0.8838703957068503
p257_251.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",1.7755923945197485,7.534000486772223,5.758408092252475,0.015561829321086407,0.0007698794943280518,0.027746702404575066,1.292852759361267,0.8794491068319972
p257_252.wav,noisy_input,{},15.093982985650403,15.093982985650403,0.0,0.0082840071991086,0.00011585233005462214,0.010763472026006391,1.773655652999878,0.8699974855436072
p257_252.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",15.093982985650403,16.706521850182227,1.6125388645318246,0.00651838444173336,7.991915481397882e-05,0.008939751384349501,2.1517117023468018,0.8717308295375649
p257_252.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",15.093982985650403,16.106035248067386,1.012052262416983,0.007394962944090366,9.176975436275825e-05,0.009579653144177937,1.9078010320663452,0.8765865375997588
p257_252.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",15.093982985650403,17.64012516969268,2.546142184042278,0.005804944783449173,6.446003681048751e-05,0.008028700817099084,2.1042912006378174,0.8788044504836233
p257_253.wav,noisy_input,{},11.149711492323341,11.149711492323341,0.0,0.012061748653650284,0.00022967590484768152,0.01515506202058182,1.4737412929534912,0.9224095869413043
p257_253.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",11.149711492323341,14.900453179588562,3.7507416872652204,0.0072986106388270855,9.683698590379208e-05,0.009840578535014702,1.7028517723083496,0.9039547766873077
p257_253.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",11.149711492323341,11.70721947698998,0.5575079846666391,0.011204399168491364,0.00020200616563670337,0.014212887308239075,1.579734206199646,0.9199062791957455
p257_253.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",11.149711492323341,14.904739526058199,3.755028033734858,0.007660487201064825,9.674145985627547e-05,0.009835723656969804,1.7325252294540405,0.9185802986147553
p257_254.wav,noisy_input,{},6.709024813321976,6.709024813321976,0.0,0.01804393157362938,0.0005499774124473333,0.023451597225931826,1.2664272785186768,0.8906910738896512
p257_254.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",6.709024813321976,11.265138972024173,4.556114158702197,0.010102516040205956,0.00019263422291260213,0.013879273140644006,1.9110665321350098,0.8797937117464464
p257_254.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",6.709024813321976,7.009093682261681,0.30006886893970464,0.01729358173906803,0.0005132606602273881,0.022655256790144494,1.2783942222595215,0.8784885758337149
p257_254.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",6.709024813321976,11.135098196775532,4.426073383453556,0.010119063779711723,0.00019848950614687055,0.014088630385771022,1.7980306148529053,0.8928083434911248
p257_255.wav,noisy_input,{},1.033888619742827,1.033888619742827,0.0,0.04197933152318001,0.002784391399472952,0.05276733269242394,1.175175428390503,0.8218035879630564
p257_255.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",1.033888619742827,6.993845801615941,5.959957181873114,0.01894385740160942,0.0007058859919197857,0.026568515049204117,1.5913515090942383,0.822676447247925
p257_255.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",1.033888619742827,1.7835885444929072,0.7496999247500802,0.038303907960653305,0.0023429354187101126,0.048403878137088484,1.1755366325378418,0.7427951119533017
p257_255.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",1.033888619742827,3.443180433087631,2.409291813344804,0.030056385323405266,0.001598825678229332,0.03998531828345664,1.32138192653656,0.8275285654596254
p257_256.wav,noisy_input,{},16.403403847149182,16.403403847149182,0.0,0.006978396791964769,7.855619332985952e-05,0.00886319317908955,3.246940851211548,0.9905672249836265
p257_256.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",16.403403847149182,21.613349181973728,5.209945334824546,0.003898781491443515,2.3669326765229926e-05,0.004865113232518841,3.5938305854797363,0.9852126610271777
p257_256.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",16.403403847149182,16.357351496938318,-0.04605235021086429,0.007051489781588316,7.93936342233792e-05,0.008910310557066975,3.5698723793029785,0.9843673294329455
p257_256.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",16.403403847149182,19.340585780566272,2.93718193341709,0.0048338137567043304,3.994498183601536e-05,0.006320204255877761,3.597855567932129,0.9889116526535491
p257_257.wav,noisy_input,{},10.666248612420137,10.666248612420137,0.0,0.010324682109057903,0.00017865642439574003,0.013366241969818593,2.2974226474761963,0.9855565056420341
p257_257.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",10.666248612420137,13.8701246369779,3.203876024557763,0.006837662309408188,8.543406147509813e-05,0.009243054769668854,2.4273014068603516,0.9816228825623563
p257_257.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",10.666248612420137,10.763234903904053,0.09698629148391547,0.010214279405772686,0.00017471090541221201,0.013217825290576813,2.9006526470184326,0.9818754120571501
p257_257.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",10.666248612420137,11.585624132962764,0.9193755205426264,0.008945048786699772,0.00014457096403930336,0.01202376663276959,2.6778292655944824,0.9852724938743109
p257_258.wav,noisy_input,{},6.569854126296835,6.569854126296835,0.0,0.02304411306977272,0.0008551571518182755,0.029243070150349732,2.477905035018921,0.9568155969451122
p257_258.wav,spectral_subtraction,"{""alpha"": 2.0, ""beta"": 0.02, ""noise_frames"": 6}",6.569854126296835,13.138326141988914,6.5684720156920795,0.009724211879074574,0.00018845111480914056,0.013727749808659121,2.7831573486328125,0.9507850471145026
p257_258.wav,wavelet_denoise,"{""mode"": ""soft"", ""threshold_scale"": 1.0, ""wavelet"": ""db4""}",6.569854126296835,6.613412377232114,0.04355825093527965,0.0229388028383255,0.0008466230356134474,0.029096787376159717,2.7750580310821533,0.9496722421562489
p257_258.wav,frequency_masking,"{""mask_floor"": 0.05, ""noise_frames"": 6, ""threshold"": 2.0}",6.569854126296835,9.674054692349834,3.1042005660529997,0.013894819654524326,0.0004184329300187528,0.020455633209919288,2.836461305618286,0.9573244388451194
